student_id,course_id,programme_level,Group,course_name,course_code,quizzes_attempted,max_quizzes_in_course,participation_rate,avg_quiz_score_pct,engagement_score,profile_label,ese_percentage,quiz_count,avg_score,slope,r_squared,trajectory_label,trajectory_eligible
29725,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,90.0,96.0,High,76.67,6.0,90.0,-0.571429,0.0095,Steady High Performer,True
29725,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,86.6667,94.6667,High,93.33,6.0,86.6667,-2.285714,0.1714,Steady High Performer,True
29726,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,26.6667,70.6667,High,50.0,6.0,26.6667,8.0,0.525,Improver,True
29726,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,4,6.0,66.6667,30.0,52.0,Medium,93.33,4.0,30.0,-4.0,0.04,Consistently Struggling,True
29727,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,86.6667,94.6667,High,66.67,6.0,86.6667,0.0,0.0,Steady High Performer,True
29727,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,83.3333,93.3333,High,90.0,6.0,83.3333,-2.857143,0.4286,Steady High Performer,True
29728,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,83.3333,93.3333,High,76.67,6.0,83.3333,5.142857,0.4084,Improver,True
29728,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,86.6667,94.6667,High,90.0,6.0,86.6667,0.0,0.0,Steady High Performer,True
29729,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,0,6.0,0.0,0.0,0.0,Low,63.33,,,,,,False
29729,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,86.6667,94.6667,High,76.67,6.0,86.6667,-6.857143,0.6171,Decliner,True
29730,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,40.0,76.0,High,56.67,6.0,40.0,-8.0,0.35,Decliner,True
29730,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,56.6667,82.6667,High,73.33,6.0,56.6667,-5.142857,0.4084,Stable Average,True
29731,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,2,6.0,33.3333,90.0,56.0,Medium,56.67,,,,,,False
29731,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,80.0,92.0,High,93.33,6.0,80.0,2.285714,0.1143,Steady High Performer,True
29732,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,86.6667,94.6667,High,66.67,6.0,86.6667,-2.285714,0.1714,Steady High Performer,True
29732,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,76.6667,90.6667,High,96.67,6.0,76.6667,0.571429,0.005,Steady High Performer,True
29733,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,5,6.0,83.3333,32.0,62.8,High,80.0,5.0,32.0,12.0,0.6923,Improver,True
29733,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,43.3333,77.3333,High,73.33,6.0,43.3333,-12.0,0.2759,Decliner,True
29734,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,83.3333,93.3333,High,66.67,6.0,83.3333,-4.0,0.2471,Steady High Performer,True
29734,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,83.3333,93.3333,High,86.67,6.0,83.3333,-2.857143,0.4286,Steady High Performer,True
29735,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,86.6667,94.6667,High,80.0,6.0,86.6667,-1.142857,0.0171,Steady High Performer,True
29735,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,86.6667,94.6667,High,100.0,6.0,86.6667,0.0,0.0,Steady High Performer,True
29736,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,63.3333,85.3333,High,53.33,6.0,63.3333,-4.0,0.0282,Steady High Performer,True
29736,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,73.3333,89.3333,High,86.67,6.0,73.3333,-11.428571,0.5042,Decliner,True
29737,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,86.6667,94.6667,High,70.0,6.0,86.6667,0.0,0.0,Steady High Performer,True
29737,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,83.3333,93.3333,High,93.33,6.0,83.3333,-1.714286,0.1543,Steady High Performer,True
29738,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,73.3333,89.3333,High,53.33,6.0,73.3333,-2.285714,0.0686,Steady High Performer,True
29738,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,73.3333,89.3333,High,90.0,6.0,73.3333,-5.714286,0.4286,Steady High Performer,True
29739,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,5,6.0,83.3333,88.0,85.2,High,60.0,5.0,88.0,-2.0,0.0833,Steady High Performer,True
29739,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,83.3333,93.3333,High,73.33,6.0,83.3333,-2.857143,0.4286,Steady High Performer,True
29740,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,83.3333,93.3333,High,76.67,6.0,83.3333,-2.857143,0.4286,Steady High Performer,True
29740,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,80.0,92.0,High,100.0,6.0,80.0,-4.571429,0.2286,Steady High Performer,True
29741,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,90.0,96.0,High,70.0,6.0,90.0,-0.571429,0.0095,Steady High Performer,True
29741,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,70.0,88.0,High,83.33,6.0,70.0,-2.857143,0.0649,Steady High Performer,True
29742,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,50.0,80.0,High,66.67,6.0,50.0,6.285714,0.182,Improver,True
29742,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,86.6667,94.6667,High,76.67,6.0,86.6667,-4.571429,0.6857,Steady High Performer,True
29743,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,76.6667,90.6667,High,66.67,6.0,76.6667,-8.571429,0.665,Decliner,True
29743,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,70.0,88.0,High,100.0,6.0,70.0,-1.714286,0.0857,Steady High Performer,True
29745,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,63.3333,85.3333,High,50.0,6.0,63.3333,-1.714286,0.0454,Steady High Performer,True
29745,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,60.0,84.0,High,100.0,6.0,60.0,-9.142857,0.9143,Decliner,True
29746,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,5,6.0,83.3333,80.0,82.0,High,83.33,5.0,80.0,-6.0,0.225,Steady High Performer,True
29746,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,83.3333,93.3333,High,100.0,6.0,83.3333,-2.857143,0.4286,Steady High Performer,True
29747,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,83.3333,93.3333,High,76.67,6.0,83.3333,0.571429,0.0171,Steady High Performer,True
29747,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,90.0,96.0,High,96.67,6.0,90.0,-5.142857,0.7714,Steady High Performer,True
29748,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,83.3333,93.3333,High,73.33,6.0,83.3333,-5.142857,0.4084,Steady High Performer,True
29748,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,86.6667,94.6667,High,86.67,6.0,86.6667,-2.285714,0.1714,Steady High Performer,True
29749,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,90.0,96.0,High,73.33,6.0,90.0,0.571429,0.0095,Steady High Performer,True
29749,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,90.0,96.0,High,96.67,6.0,90.0,-5.142857,0.7714,Steady High Performer,True
29750,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,86.6667,94.6667,High,90.0,6.0,86.6667,-5.714286,0.4286,Steady High Performer,True
29750,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,86.6667,94.6667,High,96.67,6.0,86.6667,-4.571429,0.2743,Steady High Performer,True
29751,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,40.0,76.0,High,36.67,6.0,40.0,6.857143,0.2057,Improver,True
29751,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,36.6667,74.6667,High,76.67,6.0,36.6667,-0.571429,0.0021,Consistently Struggling,True
29753,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,90.0,96.0,High,56.67,6.0,90.0,-1.714286,0.0367,Steady High Performer,True
29753,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,83.3333,93.3333,High,83.33,6.0,83.3333,0.571429,0.0171,Steady High Performer,True
29754,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,80.0,92.0,High,86.67,6.0,80.0,-3.428571,0.1286,Steady High Performer,True
29754,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,83.3333,93.3333,High,100.0,6.0,83.3333,-2.857143,0.4286,Steady High Performer,True
29755,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,83.3333,93.3333,High,66.67,6.0,83.3333,-5.142857,0.4084,Steady High Performer,True
29755,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,5,6.0,83.3333,80.0,82.0,High,96.67,5.0,80.0,0.0,0.0,Steady High Performer,True
29756,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,86.6667,94.6667,High,53.33,6.0,86.6667,-2.285714,0.1714,Steady High Performer,True
29756,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,76.6667,90.6667,High,93.33,6.0,76.6667,1.714286,0.1543,Steady High Performer,True
29757,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,43.3333,77.3333,High,56.67,6.0,43.3333,0.571429,0.0013,Stable Average,True
29757,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,90.0,96.0,High,86.67,6.0,90.0,-1.714286,0.0857,Steady High Performer,True
29758,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,90.0,96.0,High,73.33,6.0,90.0,0.571429,0.0095,Steady High Performer,True
29758,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,83.3333,93.3333,High,100.0,6.0,83.3333,-0.571429,0.0171,Steady High Performer,True
29759,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,90.0,96.0,High,80.0,6.0,90.0,-4.0,0.4667,Steady High Performer,True
29759,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,70.0,88.0,High,86.67,6.0,70.0,1.714286,0.0857,Steady High Performer,True
29760,3401,UG,BBA [Aviation Management],21COM3T331 Advertising Skills,21COM3T331,3,6.0,50.0,86.6667,64.6667,High,75.56,3.0,86.6667,-10.0,0.75,Decliner,True
29760,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,86.6667,94.6667,High,66.67,6.0,86.6667,-2.285714,0.1714,Steady High Performer,True
29760,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,83.3333,93.3333,High,96.67,6.0,83.3333,-1.714286,0.1543,Steady High Performer,True
29761,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,80.0,92.0,High,73.33,6.0,80.0,1.142857,0.0286,Steady High Performer,True
29761,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,90.0,96.0,High,93.33,6.0,90.0,-5.142857,0.7714,Steady High Performer,True
29762,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,80.0,92.0,High,66.67,6.0,80.0,-8.0,0.4667,Decliner,True
29762,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,80.0,92.0,High,90.0,6.0,80.0,-4.571429,0.4571,Steady High Performer,True
29763,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,90.0,96.0,High,50.0,6.0,90.0,0.571429,0.0095,Steady High Performer,True
29763,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,80.0,92.0,High,86.67,6.0,80.0,0.0,0.0,Steady High Performer,True
29764,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,76.6667,90.6667,High,80.0,6.0,76.6667,1.714286,0.0119,Steady High Performer,True
29764,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,76.6667,90.6667,High,100.0,6.0,76.6667,-6.285714,0.6101,Decliner,True
29765,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,83.3333,93.3333,High,66.67,6.0,83.3333,-2.857143,0.4286,Steady High Performer,True
29765,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,80.0,92.0,High,100.0,6.0,80.0,0.0,0.0,Steady High Performer,True
29766,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,86.6667,94.6667,High,50.0,6.0,86.6667,-1.142857,0.0171,Steady High Performer,True
29766,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,83.3333,93.3333,High,96.67,6.0,83.3333,-5.142857,0.4084,Steady High Performer,True
29767,3401,UG,BBA [Aviation Management],21COM3T331 Advertising Skills,21COM3T331,0,6.0,0.0,0.0,0.0,Low,66.67,,,,,,False
29767,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,83.3333,93.3333,High,56.67,6.0,83.3333,-2.857143,0.0523,Steady High Performer,True
29767,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,66.6667,86.6667,High,100.0,6.0,66.6667,-1.142857,0.0171,Steady High Performer,True
29768,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,93.3333,97.3333,High,60.0,6.0,93.3333,-1.142857,0.0429,Steady High Performer,True
29768,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,90.0,96.0,High,86.67,6.0,90.0,-5.142857,0.7714,Steady High Performer,True
29769,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,86.6667,94.6667,High,83.33,6.0,86.6667,-2.285714,0.1714,Steady High Performer,True
29769,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,80.0,92.0,High,100.0,6.0,80.0,-5.714286,0.7143,Steady High Performer,True
29770,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,83.3333,93.3333,High,53.33,6.0,83.3333,-1.714286,0.0454,Steady High Performer,True
29770,4614,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,86.6667,94.6667,High,83.33,6.0,86.6667,-2.285714,0.1714,Steady High Performer,True
29771,4606,UG,BBA [Aviation Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,76.6667,90.6667,High,50.0,6.0,76.6667,1.714286,0.0266,Steady High Performer,True
