student_id,course_id,programme_level,Group,course_name,course_code,quizzes_attempted,max_quizzes_in_course,participation_rate,avg_quiz_score_pct,engagement_score,profile_label,ese_percentage
31695,4614,UG,BSc,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,80.0,92.0,High,83.33
31696,4614,UG,BA,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,56.6667,82.6667,High,90.0
31697,4606,UG,BA,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,86.6667,94.6667,High,66.67
31697,4614,UG,BA,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,86.6667,94.6667,High,93.33
31707,4606,UG,BCom,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,83.3333,93.3333,High,73.33
31707,4614,UG,BCom,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,80.0,92.0,High,100.0
31708,4606,UG,BCom,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,83.3333,93.3333,High,83.33
31708,4614,UG,BCom,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,86.6667,94.6667,High,100.0
31709,3401,UG,BSc,21COM3T331 Advertising Skills,21COM3T331,6,6.0,100.0,90.0,96.0,High,86.67
31709,4606,UG,BSc,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,83.3333,93.3333,High,73.33
31709,4614,UG,BSc,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,83.3333,93.3333,High,96.67
31712,4606,UG,BA,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,70.0,88.0,High,73.33
31712,4614,UG,BA,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,80.0,92.0,High,96.67
31713,4606,UG,BA,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,80.0,92.0,High,70.0
31713,4614,UG,BA,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,73.3333,89.3333,High,93.33
31714,3976,UG,BBA,Management and Cost Accounting,21BBA2T452,0,3.0,0.0,0.0,0.0,Low,16.67
31714,4606,UG,BBA,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,0,6.0,0.0,0.0,0.0,Low,76.67
31714,4614,UG,BBA,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,0,6.0,0.0,0.0,0.0,Low,83.33
31715,3976,UG,BBA,Management and Cost Accounting,21BBA2T452,0,3.0,0.0,0.0,0.0,Low,75.0
31715,4606,UG,BBA,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,73.3333,89.3333,High,80.0
31715,4614,UG,BBA,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,0,6.0,0.0,0.0,0.0,Low,100.0
31716,3976,UG,BBA,Management and Cost Accounting,21BBA2T452,0,3.0,0.0,0.0,0.0,Low,61.67
31716,4606,UG,BBA,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,83.3333,93.3333,High,70.0
31716,4614,UG,BBA,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,80.0,92.0,High,96.67
31717,4606,UG,BCom,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,5,6.0,83.3333,88.0,85.2,High,86.67
31717,4614,UG,BCom,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,83.3333,93.3333,High,90.0
31718,4606,UG,BCom,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,56.6667,82.6667,High,70.0
31718,4614,UG,BCom,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,70.0,88.0,High,100.0
31719,4606,UG,BCom,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,90.0,96.0,High,56.67
31719,4614,UG,BCom,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,86.6667,94.6667,High,70.0
31720,4606,UG,BCom,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,83.3333,93.3333,High,70.0
31720,4614,UG,BCom,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,83.3333,93.3333,High,100.0
31721,4606,UG,BSc,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,5,6.0,83.3333,68.0,77.2,High,76.67
31721,4614,UG,BSc,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,5,6.0,83.3333,80.0,82.0,High,93.33
31722,4606,UG,BSc,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,83.3333,93.3333,High,76.67
31722,4614,UG,BSc,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,3,6.0,50.0,80.0,62.0,High,100.0
31723,1316,UG,BSc,COMMUNICATION SYSTEMS-ELECTRONICS IV-21ELE2T441,21ELE2T441,3,18.0,16.6667,33.3333,23.3333,Low,63.33
31723,4606,UG,BSc,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,80.0,92.0,High,76.67
31723,4614,UG,BSc,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,73.3333,89.3333,High,83.33
31725,4606,UG,BSc,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,86.6667,94.6667,High,73.33
31725,4614,UG,BSc,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,0,6.0,0.0,0.0,0.0,Low,73.33
31734,4606,UG,BA,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,30.0,72.0,High,36.67
31734,4614,UG,BA,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,40.0,76.0,High,43.33
31735,3401,UG,BA,21COM3T331 Advertising Skills,21COM3T331,4,6.0,66.6667,80.0,72.0,High,66.67
31735,4606,UG,BA,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,63.3333,85.3333,High,50.0
31735,4614,UG,BA,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,80.0,92.0,High,96.67
31739,4606,UG,BCom,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,90.0,96.0,High,60.0
31739,4614,UG,BCom,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,83.3333,93.3333,High,80.0
31740,4606,UG,BSc,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,83.3333,93.3333,High,93.33
31740,4614,UG,BSc,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,73.3333,89.3333,High,96.67
31742,4606,UG,BA,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,66.6667,86.6667,High,76.67
31742,4614,UG,BA,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,86.6667,94.6667,High,100.0
31744,4606,UG,BA,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,23.3333,69.3333,High,60.0
31744,4614,UG,BA,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,20.0,68.0,High,63.33
31745,4606,UG,BA,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,93.3333,97.3333,High,63.33
31745,4614,UG,BA,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,70.0,88.0,High,96.67
31746,4606,UG,BA,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,63.3333,85.3333,High,63.33
31746,4614,UG,BA,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,70.0,88.0,High,63.33
31748,4606,UG,BA,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,30.0,72.0,High,50.0
31748,4614,UG,BA,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,76.6667,90.6667,High,96.67
31749,4606,UG,BA,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,4,6.0,66.6667,85.0,74.0,High,56.67
31749,4614,UG,BA,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,93.3333,97.3333,High,100.0
31750,4606,UG,BA,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,83.3333,93.3333,High,56.67
31750,4614,UG,BA,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,83.3333,93.3333,High,93.33
31752,4606,UG,BA,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,86.6667,94.6667,High,83.33
31752,4614,UG,BA,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,76.6667,90.6667,High,80.0
31753,3401,UG,BA,21COM3T331 Advertising Skills,21COM3T331,6,6.0,100.0,86.6667,94.6667,High,73.33
31753,4606,UG,BA,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,83.3333,93.3333,High,73.33
31753,4614,UG,BA,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,83.3333,93.3333,High,90.0
31754,4606,UG,BA,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,36.6667,74.6667,High,46.67
31754,4614,UG,BA,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,1,6.0,16.6667,80.0,42.0,Medium,80.0
31755,3976,UG,BBA,Management and Cost Accounting,21BBA2T452,1,3.0,33.3333,90.0,56.0,Medium,80.0
31755,4606,UG,BBA,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,80.0,92.0,High,53.33
31755,4614,UG,BBA,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,86.6667,94.6667,High,93.33
31757,4606,UG,BBA,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,93.3333,97.3333,High,80.0
31757,4614,UG,BBA,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,76.6667,90.6667,High,100.0
31758,4606,UG,BBA THM,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,60.0,84.0,High,63.33
31758,4614,UG,BBA THM,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,70.0,88.0,High,93.33
31758,4637,UG,BBA THM,Hotel and Resort Operations Management - V sem,22THMAT351,1,1.0,100.0,100.0,100.0,High,75.56
31759,4606,UG,BCA,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,0,6.0,0.0,0.0,0.0,Low,63.33
31759,4614,UG,BCA,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,0,6.0,0.0,0.0,0.0,Low,96.67
31760,4606,UG,BCom,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,83.3333,93.3333,High,50.0
31760,4614,UG,BCom,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,86.6667,94.6667,High,96.67
31761,4606,UG,BCom,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,73.3333,89.3333,High,53.33
31761,4614,UG,BCom,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,73.3333,89.3333,High,100.0
31764,4606,UG,BCom,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,86.6667,94.6667,High,70.0
31764,4614,UG,BCom,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,46.6667,78.6667,High,90.0
31765,4606,UG,BCom [Logistics and Supply Chain Management],2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,70.0,88.0,High,50.0
31765,4614,UG,BCom [Logistics and Supply Chain Management],2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,70.0,88.0,High,86.67
31766,4606,UG,BCom,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,86.6667,94.6667,High,80.0
31766,4614,UG,BCom,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,76.6667,90.6667,High,90.0
31767,4606,UG,BCom,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,83.3333,93.3333,High,60.0
31767,4614,UG,BCom,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,60.0,84.0,High,83.33
31768,4606,UG,BSc,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,70.0,88.0,High,63.33
31768,4614,UG,BSc,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,80.0,92.0,High,93.33
31770,1316,UG,BSc,COMMUNICATION SYSTEMS-ELECTRONICS IV-21ELE2T441,21ELE2T441,2,18.0,11.1111,25.0,16.6667,Low,20.0
31770,4606,UG,BSc,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,40.0,76.0,High,56.67
31770,4614,UG,BSc,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,43.3333,77.3333,High,83.33
31773,3401,UG,BSc,21COM3T331 Advertising Skills,21COM3T331,6,6.0,100.0,86.6667,94.6667,High,73.33
31773,4606,UG,BSc,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,83.3333,93.3333,High,70.0
31773,4614,UG,BSc,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,76.6667,90.6667,High,93.33
31775,4606,UG,BSc,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,80.0,92.0,High,66.67
31775,4614,UG,BSc,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,83.3333,93.3333,High,93.33
31777,4606,UG,BSc,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,83.3333,93.3333,High,66.67
31777,4614,UG,BSc,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,83.3333,93.3333,High,96.67
31778,4606,UG,BCA,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,83.3333,93.3333,High,83.33
31778,4614,UG,BCA,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,80.0,92.0,High,96.67
32068,4668,PG,MA,MPA204A41 -POLITICAL ECONOMY AND DEVELOPMENT IN INDIA,MPA204A41,0,1.0,0.0,0.0,0.0,Low,85.71
32069,4668,PG,MA,MPA204A41 -POLITICAL ECONOMY AND DEVELOPMENT IN INDIA,MPA204A41,0,1.0,0.0,0.0,0.0,Low,82.86
32070,4668,PG,MA,MPA204A41 -POLITICAL ECONOMY AND DEVELOPMENT IN INDIA,MPA204A41,0,1.0,0.0,0.0,0.0,Low,74.29
32071,4668,PG,MA,MPA204A41 -POLITICAL ECONOMY AND DEVELOPMENT IN INDIA,MPA204A41,0,1.0,0.0,0.0,0.0,Low,81.43
32072,4668,PG,MA,MPA204A41 -POLITICAL ECONOMY AND DEVELOPMENT IN INDIA,MPA204A41,0,1.0,0.0,0.0,0.0,Low,84.29
32073,4668,PG,MA,MPA204A41 -POLITICAL ECONOMY AND DEVELOPMENT IN INDIA,MPA204A41,0,1.0,0.0,0.0,0.0,Low,51.43
33023,3976,UG,BBA,Management and Cost Accounting,21BBA2T452,1,3.0,33.3333,100.0,60.0,High,86.67
33023,4606,UG,BBA,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,76.6667,90.6667,High,63.33
33023,4614,UG,BBA,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,4,6.0,66.6667,85.0,74.0,High,96.67
33025,4606,UG,BA,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,80.0,92.0,High,66.67
33025,4614,UG,BA,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,83.3333,93.3333,High,96.67
33041,4606,UG,BA,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,76.6667,90.6667,High,60.0
33041,4614,UG,BA,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,80.0,92.0,High,93.33
33052,4606,UG,BCom,2023 Batch - Skill Enhancement Course: Skill Based - Artificial Intelligence,21SBC4T231,6,6.0,100.0,90.0,96.0,High,90.0
33052,4614,UG,BCom,2023 Batch - Skill Enhancement Course: Value Based II - Humanitarian Principles and Values (YRC),22VBC4A231,6,6.0,100.0,83.3333,93.3333,High,100.0
33158,3154,PG,MBA,SAS for Data Sciences 2024-2025,MBAF04C54,0,1.0,0.0,0.0,0.0,Low,85.71
33159,3154,PG,MBA,SAS for Data Sciences 2024-2025,MBAF04C54,1,1.0,100.0,30.0,72.0,High,80.0
33160,3154,PG,MBA,SAS for Data Sciences 2024-2025,MBAF04C54,1,1.0,100.0,30.0,72.0,High,87.14
33161,3154,PG,MBA,SAS for Data Sciences 2024-2025,MBAF04C54,1,1.0,100.0,10.0,64.0,High,75.71
33162,3154,PG,MBA,SAS for Data Sciences 2024-2025,MBAF04C54,0,1.0,0.0,0.0,0.0,Low,75.71
33163,3154,PG,MBA,SAS for Data Sciences 2024-2025,MBAF04C54,0,1.0,0.0,0.0,0.0,Low,81.43
33164,3154,PG,MBA,SAS for Data Sciences 2024-2025,MBAF04C54,0,1.0,0.0,0.0,0.0,Low,74.29
33165,3154,PG,MBA,SAS for Data Sciences 2024-2025,MBAF04C54,1,1.0,100.0,40.0,76.0,High,74.29
33166,3154,PG,MBA,SAS for Data Sciences 2024-2025,MBAF04C54,0,1.0,0.0,0.0,0.0,Low,84.29
33167,3154,PG,MBA,SAS for Data Sciences 2024-2025,MBAF04C54,0,1.0,0.0,0.0,0.0,Low,58.57
33168,3154,PG,MBA,SAS for Data Sciences 2024-2025,MBAF04C54,0,1.0,0.0,0.0,0.0,Low,85.71
33169,3154,PG,MBA,SAS for Data Sciences 2024-2025,MBAF04C54,1,1.0,100.0,30.0,72.0,High,74.29
33170,3154,PG,MBA,SAS for Data Sciences 2024-2025,MBAF04C54,1,1.0,100.0,10.0,64.0,High,80.0
33171,3154,PG,MBA,SAS for Data Sciences 2024-2025,MBAF04C54,0,1.0,0.0,0.0,0.0,Low,67.14
33172,3154,PG,MBA,SAS for Data Sciences 2024-2025,MBAF04C54,1,1.0,100.0,50.0,80.0,High,72.86
33173,3154,PG,MBA,SAS for Data Sciences 2024-2025,MBAF04C54,1,1.0,100.0,30.0,72.0,High,74.29
33174,3154,PG,MBA,SAS for Data Sciences 2024-2025,MBAF04C54,1,1.0,100.0,60.0,84.0,High,78.57
33175,3154,PG,MBA,SAS for Data Sciences 2024-2025,MBAF04C54,0,1.0,0.0,0.0,0.0,Low,72.86
33176,3154,PG,MBA,SAS for Data Sciences 2024-2025,MBAF04C54,0,1.0,0.0,0.0,0.0,Low,77.14
33177,3154,PG,MBA,SAS for Data Sciences 2024-2025,MBAF04C54,1,1.0,100.0,20.0,68.0,High,85.71
33245,4668,PG,MA,MPA204A41 -POLITICAL ECONOMY AND DEVELOPMENT IN INDIA,MPA204A41,0,1.0,0.0,0.0,0.0,Low,68.57
34112,3154,PG,MBA,SAS for Data Sciences 2024-2025,MBAF04C54,1,1.0,100.0,50.0,80.0,High,77.14
34113,3154,PG,MBA,SAS for Data Sciences 2024-2025,MBAF04C54,1,1.0,100.0,30.0,72.0,High,68.57
34114,3154,PG,MBA,SAS for Data Sciences 2024-2025,MBAF04C54,1,1.0,100.0,40.0,76.0,High,72.86
